id,lang,category_id,category_zh,category_en,kind,text,amount,currency,note,date_spec,dates,anchor_date
pets-zh-037,zh,pets,宠物养护,Pets,expense,宠物厕所诱导剂25元,25,CNY,诱导剂,anchor,2026-08-31,2026-08-31
pets-zh-038,zh,pets,宠物养护,Pets,expense,香港宠物办证费200HKD,200,HKD,办证,anchor,2026-08-31,2026-08-31
pets-zh-039,zh,pets,宠物养护,Pets,expense,狗狗项圈铃铛30元,30,CNY,项圈,anchor,2026-08-31,2026-08-31
pets-zh-040,zh,pets,宠物养护,Pets,expense,猫自动喂食器299块,299,CNY,喂食器,anchor,2026-08-31,2026-08-31
pets-zh-041,zh,pets,宠物养护,Pets,expense,上周日买了宠物饮水机158元,158,CNY,饮水机,weekday:-1:7,2026-08-30,2026-08-31
pets-zh-042,zh,pets,宠物养护,Pets,expense,香港宠物冲凉卡10次1200HKD,1200,HKD,冲凉卡,anchor,2026-08-31,2026-08-31
pets-zh-043,zh,pets,宠物养护,Pets,expense,狗狗眼药水35元,35,CNY,眼药水,anchor,2026-08-31,2026-08-31
pets-zh-044,zh,pets,宠物养护,Pets,expense,猫耳螨药50块,50,CNY,耳螨药,anchor,2026-08-31,2026-08-31
pets-zh-045,zh,pets,宠物养护,Pets,expense,宠物剃毛器电推剪80元,80,CNY,剃毛器,anchor,2026-08-31,2026-08-31
pets-zh-046,zh,pets,宠物养护,Pets,expense,香港宠物驱虫药150HKD,150,HKD,驱虫药,anchor,2026-08-31,2026-08-31
pets-zh-047,zh,pets,宠物养护,Pets,expense,宠物吊床猫窝45元,45,CNY,猫窝,anchor,2026-08-31,2026-08-31
pets-zh-048,zh,pets,宠物养护,Pets,expense,狗狗洁齿骨磨牙棒60块,60,CNY,洁齿骨,anchor,2026-08-31,2026-08-31
pets-zh-049,zh,pets,宠物养护,Pets,expense,宠物消毒喷雾28元,28,CNY,消毒喷雾,anchor,2026-08-31,2026-08-31
pets-zh-050,zh,pets,宠物养护,Pets,expense,香港宠物美容洗澡350HKD,350,HKD,宠物美容,anchor,2026-08-31,2026-08-31
apparel-zh-001,zh,apparel,服饰鞋包,Apparel,expense,昨天买外套花了599元,599,CNY,外套,rel:-1,2026-08-30,2026-08-31
apparel-zh-002,zh,apparel,服饰鞋包,Apparel,expense,买运动鞋花了799块,799,CNY,运动鞋,anchor,2026-08-31,2026-08-31
apparel-zh-003,zh,apparel,服饰鞋包,Apparel,expense,买包包花了1200HKD,1200,HKD,包包,anchor,2026-08-31,2026-08-31
apparel-zh-004,zh,apparel,服饰鞋包,Apparel,expense,买裤子花了299元,299,CNY,裤子,anchor,2026-08-31,2026-08-31
apparel-zh-005,zh,apparel,服饰鞋包,Apparel,expense,买内衣袜子花了150块,150,CNY,内衣袜,anchor,2026-08-31,2026-08-31
apparel-zh-006,zh,apparel,服饰鞋包,Apparel,expense,买羽绒服花了1299元,1299,CNY,羽绒服,anchor,2026-08-31,2026-08-31
apparel-zh-007,zh,apparel,服饰鞋包,Apparel,expense,买高跟鞋花了899HKD,899,HKD,高跟鞋,anchor,2026-08-31,2026-08-31
apparel-zh-008,zh,apparel,服饰鞋包,Apparel,expense,买帽子围巾花了180元,180,CNY,帽围巾,anchor,2026-08-31,2026-08-31
apparel-zh-009,zh,apparel,服饰鞋包,Apparel,expense,本周六海外买奢侈品包2000USD,2000,USD,奢侈品包,weekday:6,2026-09-05,2026-08-31
apparel-zh-010,zh,apparel,服饰鞋包,Apparel,expense,买T恤花了99块,99,CNY,T恤,anchor,2026-08-31,2026-08-31
apparel-zh-011,zh,apparel,服饰鞋包,Apparel,expense,买连衣裙399元,399,CNY,连衣裙,anchor,2026-08-31,2026-08-31
apparel-zh-012,zh,apparel,服饰鞋包,Apparel,expense,买皮鞋688块,688,CNY,皮鞋,anchor,2026-08-31,2026-08-31
apparel-zh-013,zh,apparel,服饰鞋包,Apparel,expense,香港买名牌包8000HKD,8000,HKD,名牌包,anchor,2026-08-31,2026-08-31
apparel-zh-014,zh,apparel,服饰鞋包,Apparel,expense,买牛仔裤199元,199,CNY,牛仔裤,anchor,2026-08-31,2026-08-31
apparel-zh-015,zh,apparel,服饰鞋包,Apparel,expense,买保暖内衣套装299块,299,CNY,保暖内衣,anchor,2026-08-31,2026-08-31
apparel-zh-016,zh,apparel,服饰鞋包,Apparel,expense,买风衣外套899元,899,CNY,风衣,anchor,2026-08-31,2026-08-31
apparel-zh-017,zh,apparel,服饰鞋包,Apparel,expense,8月4日香港买运动鞋1000HKD,1000,HKD,运动鞋,ymd:2026-08-04,2026-08-04,2026-08-31
apparel-zh-018,zh,apparel,服饰鞋包,Apparel,expense,买衬衫159元,159,CNY,衬衫,anchor,2026-08-31,2026-08-31
apparel-zh-019,zh,apparel,服饰鞋包,Apparel,expense,买拖鞋凉鞋88块,88,CNY,凉鞋,anchor,2026-08-31,2026-08-31
apparel-zh-020,zh,apparel,服饰鞋包,Apparel,expense,买真皮钱包399元,399,CNY,钱包,anchor,2026-08-31,2026-08-31
apparel-zh-021,zh,apparel,服饰鞋包,Apparel,expense,香港买服饰2000HKD,2000,HKD,服饰,anchor,2026-08-31,2026-08-31
apparel-zh-022,zh,apparel,服饰鞋包,Apparel,expense,买卫衣259元,259,CNY,卫衣,anchor,2026-08-31,2026-08-31
apparel-zh-023,zh,apparel,服饰鞋包,Apparel,expense,买马丁靴599块,599,CNY,马丁靴,anchor,2026-08-31,2026-08-31
apparel-zh-024,zh,apparel,服饰鞋包,Apparel,expense,买丝巾披肩199元,199,CNY,丝巾,anchor,2026-08-31,2026-08-31
apparel-zh-025,zh,apparel,服饰鞋包,Apparel,expense,8月26日香港买正装西装3000HKD,3000,HKD,西装,ymd:2026-08-26,2026-08-26,2026-08-31
apparel-zh-026,zh,apparel,服饰鞋包,Apparel,expense,买毛衣针织衫299元,299,CNY,毛衣,anchor,2026-08-31,2026-08-31
apparel-zh-027,zh,apparel,服饰鞋包,Apparel,expense,买老爹鞋499块,499,CNY,老爹鞋,anchor,2026-08-31,2026-08-31
apparel-zh-028,zh,apparel,服饰鞋包,Apparel,expense,买双肩背包299元,299,CNY,双肩包,anchor,2026-08-31,2026-08-31
apparel-zh-029,zh,apparel,服饰鞋包,Apparel,expense,香港买运动服800HKD,800,HKD,运动服,anchor,2026-08-31,2026-08-31
apparel-zh-030,zh,apparel,服饰鞋包,Apparel,expense,买西装裤199元,199,CNY,西装裤,anchor,2026-08-31,2026-08-31
apparel-zh-031,zh,apparel,服饰鞋包,Apparel,expense,买雪地靴399块,399,CNY,雪地靴,anchor,2026-08-31,2026-08-31
apparel-zh-032,zh,apparel,服饰鞋包,Apparel,expense,买皮带腰带199元,199,CNY,皮带,anchor,2026-08-31,2026-08-31
apparel-zh-033,zh,apparel,服饰鞋包,Apparel,expense,香港买衬衫500HKD,500,HKD,衬衫,anchor,2026-08-31,2026-08-31
apparel-zh-034,zh,apparel,服饰鞋包,Apparel,expense,买风衣699元,699,CNY,风衣,anchor,2026-08-31,2026-08-31
apparel-zh-035,zh,apparel,服饰鞋包,Apparel,expense,买帆布鞋199块,199,CNY,帆布鞋,anchor,2026-08-31,2026-08-31
apparel-zh-036,zh,apparel,服饰鞋包,Apparel,expense,买羊绒大衣2999元,2999,CNY,羊绒大衣,anchor,2026-08-31,2026-08-31
apparel-zh-037,zh,apparel,服饰鞋包,Apparel,expense,香港买领带300HKD,300,HKD,领带,anchor,2026-08-31,2026-08-31
apparel-zh-038,zh,apparel,服饰鞋包,Apparel,expense,买短裤89元,89,CNY,短裤,anchor,2026-08-31,2026-08-31
apparel-zh-039,zh,apparel,服饰鞋包,Apparel,expense,买雨鞋雨靴128块,128,CNY,雨靴,anchor,2026-08-31,2026-08-31
apparel-zh-040,zh,apparel,服饰鞋包,Apparel,expense,买单肩包299元,299,CNY,单肩包,anchor,2026-08-31,2026-08-31
apparel-zh-041,zh,apparel,服饰鞋包,Apparel,expense,香港买牛仔裤600HKD,600,HKD,牛仔裤,anchor,2026-08-31,2026-08-31
apparel-zh-042,zh,apparel,服饰鞋包,Apparel,expense,买马甲背心159元,159,CNY,马甲,anchor,2026-08-31,2026-08-31
apparel-zh-043,zh,apparel,服饰鞋包,Apparel,expense,买凉鞋拖鞋129块,129,CNY,凉鞋,anchor,2026-08-31,2026-08-31
apparel-zh-044,zh,apparel,服饰鞋包,Apparel,expense,买皮衣夹克1599元,1599,CNY,皮衣,anchor,2026-08-31,2026-08-31
apparel-zh-045,zh,apparel,服饰鞋包,Apparel,expense,香港买T恤200HKD,200,HKD,T恤,anchor,2026-08-31,2026-08-31
apparel-zh-046,zh,apparel,服饰鞋包,Apparel,expense,买汉服洛丽塔499元,499,CNY,汉服,anchor,2026-08-31,2026-08-31
apparel-zh-047,zh,apparel,服饰鞋包,Apparel,expense,买劳保鞋199块,199,CNY,劳保鞋,anchor,2026-08-31,2026-08-31
apparel-zh-048,zh,apparel,服饰鞋包,Apparel,expense,买羊毛衫399元,399,CNY,羊毛衫,anchor,2026-08-31,2026-08-31
apparel-zh-049,zh,apparel,服饰鞋包,Apparel,expense,香港买围巾400HKD,400,HKD,围巾,anchor,2026-08-31,2026-08-31
apparel-zh-050,zh,apparel,服饰鞋包,Apparel,expense,香港买外套800HKD,800,HKD,外套,anchor,2026-08-31,2026-08-31
beauty-zh-001,zh,beauty,美容个护,Beauty,expense,昨天剪头发花了68元,68,CNY,剪发,rel:-1,2026-08-30,2026-08-31
beauty-zh-002,zh,beauty,美容个护,Beauty,expense,做美甲花了128块,128,CNY,美甲,anchor,2026-08-31,2026-08-31
beauty-zh-003,zh,beauty,美容个护,Beauty,expense,做面部护理花了380HKD,380,HKD,面部护理,anchor,2026-08-31,2026-08-31
beauty-zh-004,zh,beauty,美容个护,Beauty,expense,买护肤品花了500元,500,CNY,护肤品,anchor,2026-08-31,2026-08-31
beauty-zh-005,zh,beauty,美容个护,Beauty,expense,烫染头发花了680块,680,CNY,烫染,anchor,2026-08-31,2026-08-31
beauty-zh-006,zh,beauty,美容个护,Beauty,expense,买口红花了320元,320,CNY,口红,anchor,2026-08-31,2026-08-31
beauty-zh-007,zh,beauty,美容个护,Beauty,expense,本周五做SPA花了980HKD,980,HKD,SPA,weekday:5,2026-09-04,2026-08-31
beauty-zh-008,zh,beauty,美容个护,Beauty,expense,买面膜花了150元,150,CNY,面膜,anchor,2026-08-31,2026-08-31
beauty-zh-009,zh,beauty,美容个护,Beauty,expense,海外买化妆品200USD,200,USD,海外化妆品,anchor,2026-08-31,2026-08-31
beauty-zh-010,zh,beauty,美容个护,Beauty,expense,修眉花了30块,30,CNY,修眉,anchor,2026-08-31,2026-08-31
beauty-zh-011,zh,beauty,美容个护,Beauty,expense,接睫毛花了198元,198,CNY,接睫毛,anchor,2026-08-31,2026-08-31
beauty-zh-012,zh,beauty,美容个护,Beauty,expense,做美睫168块,168,CNY,美睫,anchor,2026-08-31,2026-08-31
beauty-zh-013,zh,beauty,美容个护,Beauty,expense,8月23日香港美容院补水500HKD,500,HKD,美容补水,ymd:2026-08-23,2026-08-23,2026-08-31
beauty-zh-014,zh,beauty,美容个护,Beauty,expense,买洗面奶爽肤水280元,280,CNY,洗护,anchor,2026-08-31,2026-08-31
beauty-zh-015,zh,beauty,美容个护,Beauty,expense,纹眉半永久888块,888,CNY,纹眉,anchor,2026-08-31,2026-08-31
beauty-zh-016,zh,beauty,美容个护,Beauty,expense,身体乳磨砂膏120元,120,CNY,身体护理,anchor,2026-08-31,2026-08-31
beauty-zh-017,zh,beauty,美容个护,Beauty,expense,香港做指甲200HKD,200,HKD,美甲,anchor,2026-08-31,2026-08-31
beauty-zh-018,zh,beauty,美容个护,Beauty,expense,染发膏自己染80元,80,CNY,染发,anchor,2026-08-31,2026-08-31
beauty-zh-019,zh,beauty,美容个护,Beauty,expense,今天明天脱毛膏脱毛仪都按199块记,199,CNY,脱毛,"rel:0,1",2026-08-31|2026-09-01,2026-08-31
beauty-zh-020,zh,beauty,美容个护,Beauty,expense,精华液肌底液350元,350,CNY,精华液,anchor,2026-08-31,2026-08-31
beauty-zh-021,zh,beauty,美容个护,Beauty,expense,香港美容套餐1500HKD,1500,HKD,美容套餐,anchor,2026-08-31,2026-08-31
beauty-zh-022,zh,beauty,美容个护,Beauty,expense,洗脸清洁一次50元,50,CNY,洗脸,anchor,2026-08-31,2026-08-31
beauty-zh-023,zh,beauty,美容个护,Beauty,expense,美甲甲片延长268块,268,CNY,美甲延长,anchor,2026-08-31,2026-08-31
beauty-zh-024,zh,beauty,美容个护,Beauty,expense,眼霜眼膜280元,280,CNY,眼部护理,anchor,2026-08-31,2026-08-31
beauty-zh-025,zh,beauty,美容个护,Beauty,expense,上周五香港剪头发150HKD,150,HKD,剪发,weekday:-1:5,2026-08-28,2026-08-31
beauty-zh-026,zh,beauty,美容个护,Beauty,expense,化妆品套装礼盒680元,680,CNY,化妆品套装,anchor,2026-08-31,2026-08-31
beauty-zh-027,zh,beauty,美容个护,Beauty,expense,烫头发离子烫500块,500,CNY,烫发,anchor,2026-08-31,2026-08-31
beauty-zh-028,zh,beauty,美容个护,Beauty,expense,护手霜润唇膏50元,50,CNY,护手霜,anchor,2026-08-31,2026-08-31
beauty-zh-029,zh,beauty,美容个护,Beauty,expense,香港染发800HKD,800,HKD,染发,anchor,2026-08-31,2026-08-31
beauty-zh-030,zh,beauty,美容个护,Beauty,expense,黑头清洁护理88元,88,CNY,皮肤清洁,anchor,2026-08-31,2026-08-31
beauty-zh-031,zh,beauty,美容个护,Beauty,expense,种睫毛150块,150,CNY,种睫毛,anchor,2026-08-31,2026-08-31
beauty-zh-032,zh,beauty,美容个护,Beauty,expense,防晒霜隔离霜120元,120,CNY,防晒,anchor,2026-08-31,2026-08-31
beauty-zh-033,zh,beauty,美容个护,Beauty,expense,香港做facial600HKD,600,HKD,面部护理,anchor,2026-08-31,2026-08-31
beauty-zh-034,zh,beauty,美容个护,Beauty,expense,卸妆油卸妆水80元,80,CNY,卸妆,anchor,2026-08-31,2026-08-31
beauty-zh-035,zh,beauty,美容个护,Beauty,expense,补水面膜十片装99块,99,CNY,面膜,anchor,2026-08-31,2026-08-31
beauty-zh-036,zh,beauty,美容个护,Beauty,expense,香水淡香300元,300,CNY,香水,anchor,2026-08-31,2026-08-31
beauty-zh-037,zh,beauty,美容个护,Beauty,expense,香港买香水500HKD,500,HKD,香水,anchor,2026-08-31,2026-08-31
beauty-zh-038,zh,beauty,美容个护,Beauty,expense,理发吹造型50元,50,CNY,理发造型,anchor,2026-08-31,2026-08-31
beauty-zh-039,zh,beauty,美容个护,Beauty,expense,美甲跳色108块,108,CNY,美甲,anchor,2026-08-31,2026-08-31
beauty-zh-040,zh,beauty,美容个护,Beauty,expense,祛痘印精华280元,280,CNY,祛痘精华,anchor,2026-08-31,2026-08-31
beauty-zh-041,zh,beauty,美容个护,Beauty,expense,香港烫头发1000HKD,1000,HKD,烫发,anchor,2026-08-31,2026-08-31
beauty-zh-042,zh,beauty,美容个护,Beauty,expense,唇釉唇彩89元,89,CNY,唇彩,anchor,2026-08-31,2026-08-31
beauty-zh-043,zh,beauty,美容个护,Beauty,expense,头发护理焗油150块,150,CNY,焗油,anchor,2026-08-31,2026-08-31
beauty-zh-044,zh,beauty,美容个护,Beauty,expense,洁面仪洗脸仪199元,199,CNY,洁面仪,anchor,2026-08-31,2026-08-31
beauty-zh-045,zh,beauty,美容个护,Beauty,expense,香港美容卡充值3000HKD,3000,HKD,美容卡,anchor,2026-08-31,2026-08-31
beauty-zh-046,zh,beauty,美容个护,Beauty,expense,发际线粉修容粉60元,60,CNY,修容粉,anchor,2026-08-31,2026-08-31
beauty-zh-047,zh,beauty,美容个护,Beauty,expense,半永久纹唇1288块,1288,CNY,纹唇,anchor,2026-08-31,2026-08-31
beauty-zh-048,zh,beauty,美容个护,Beauty,expense,爽肤水化妆水120元,120,CNY,爽肤水,anchor,2026-08-31,2026-08-31
beauty-zh-049,zh,beauty,美容个护,Beauty,expense,香港买护肤品1000HKD,1000,HKD,护肤品,anchor,2026-08-31,2026-08-31
beauty-zh-050,zh,beauty,美容个护,Beauty,expense,香港做美容700HKD,700,HKD,美容,anchor,2026-08-31,2026-08-31
electronics-zh-001,zh,electronics,数码产品,Electronics,expense,昨天买新手机花了5999元,5999,CNY,手机,rel:-1,2026-08-30,2026-08-31
electronics-zh-002,zh,electronics,数码产品,Electronics,expense,买无线耳机花了899块,899,CNY,无线耳机,anchor,2026-08-31,2026-08-31
electronics-zh-003,zh,electronics,数码产品,Electronics,expense,买平板花了3299HKD,3299,HKD,平板,anchor,2026-08-31,2026-08-31
electronics-zh-004,zh,electronics,数码产品,Electronics,expense,买键盘鼠标花了299元,299,CNY,键鼠,anchor,2026-08-31,2026-08-31
electronics-zh-005,zh,electronics,数码产品,Electronics,expense,买相机镜头花了4500块,4500,CNY,相机镜头,anchor,2026-08-31,2026-08-31
electronics-zh-006,zh,electronics,数码产品,Electronics,expense,本周三买笔记本电脑花了7999元,7999,CNY,笔记本,weekday:3,2026-09-02,2026-08-31
electronics-zh-007,zh,electronics,数码产品,Electronics,expense,买智能手表花了1899HKD,1899,HKD,智能手表,anchor,2026-08-31,2026-08-31
electronics-zh-008,zh,electronics,数码产品,Electronics,expense,买充电宝花了129元,129,CNY,充电宝,anchor,2026-08-31,2026-08-31
electronics-zh-009,zh,electronics,数码产品,Electronics,expense,海外买相机1500USD,1500,USD,海外相机,anchor,2026-08-31,2026-08-31
electronics-zh-010,zh,electronics,数码产品,Electronics,expense,买显示器花了1999块,1999,CNY,显示器,anchor,2026-08-31,2026-08-31
electronics-zh-011,zh,electronics,数码产品,Electronics,expense,8月2日买蓝牙耳机199元,199,CNY,蓝牙耳机,ymd:2026-08-02,2026-08-02,2026-08-31
electronics-zh-012,zh,electronics,数码产品,Electronics,expense,买移动硬盘399块,399,CNY,移动硬盘,anchor,2026-08-31,2026-08-31
electronics-zh-013,zh,electronics,数码产品,Electronics,expense,香港买电脑8000HKD,8000,HKD,电脑,anchor,2026-08-31,2026-08-31
electronics-zh-014,zh,electronics,数码产品,Electronics,expense,买路由器159元,159,CNY,路由器,anchor,2026-08-31,2026-08-31
electronics-zh-015,zh,electronics,数码产品,Electronics,expense,买投影仪2999块,2999,CNY,投影仪,anchor,2026-08-31,2026-08-31
electronics-zh-016,zh,electronics,数码产品,Electronics,expense,买游戏机PS5花了3899元,3899,CNY,游戏机,anchor,2026-08-31,2026-08-31
electronics-zh-017,zh,electronics,数码产品,Electronics,expense,香港买手机6000HKD,6000,HKD,手机,anchor,2026-08-31,2026-08-31
electronics-zh-018,zh,electronics,数码产品,Electronics,expense,买摄像头99元,99,CNY,摄像头,anchor,2026-08-31,2026-08-31
electronics-zh-019,zh,electronics,数码产品,Electronics,expense,买显卡3090块,3090,CNY,显卡,anchor,2026-08-31,2026-08-31
electronics-zh-020,zh,electronics,数码产品,Electronics,expense,买内存条399元,399,CNY,内存条,anchor,2026-08-31,2026-08-31
electronics-zh-021,zh,electronics,数码产品,Electronics,expense,本周五香港买耳机1200HKD,1200,HKD,耳机,weekday:5,2026-09-04,2026-08-31
electronics-zh-022,zh,electronics,数码产品,Electronics,expense,买音箱音响299元,299,CNY,音箱,anchor,2026-08-31,2026-08-31
electronics-zh-023,zh,electronics,数码产品,Electronics,expense,买散热器89块,89,CNY,散热器,anchor,2026-08-31,2026-08-31
electronics-zh-024,zh,electronics,数码产品,Electronics,expense,买平板支架49元,49,CNY,平板支架,anchor,2026-08-31,2026-08-31
electronics-zh-025,zh,electronics,数码产品,Electronics,expense,香港买相机10000HKD,10000,HKD,相机,anchor,2026-08-31,2026-08-31
electronics-zh-026,zh,electronics,数码产品,Electronics,expense,买机械键盘399元,399,CNY,机械键盘,anchor,2026-08-31,2026-08-31
electronics-zh-027,zh,electronics,数码产品,Electronics,expense,买鼠标垫29块,29,CNY,鼠标垫,anchor,2026-08-31,2026-08-31
electronics-zh-028,zh,electronics,数码产品,Electronics,expense,买U盘64G59元,59,CNY,U盘,anchor,2026-08-31,2026-08-31
electronics-zh-029,zh,electronics,数码产品,Electronics,expense,香港买平板4000HKD,4000,HKD,平板,anchor,2026-08-31,2026-08-31
electronics-zh-030,zh,electronics,数码产品,Electronics,expense,买智能手环199元,199,CNY,智能手环,anchor,2026-08-31,2026-08-31
electronics-zh-031,zh,electronics,数码产品,Electronics,expense,买电脑包99块,99,CNY,电脑包,anchor,2026-08-31,2026-08-31
electronics-zh-032,zh,electronics,数码产品,Electronics,expense,买固态硬盘299元,299,CNY,固态硬盘,anchor,2026-08-31,2026-08-31
electronics-zh-033,zh,electronics,数码产品,Electronics,expense,香港买显示器2500HKD,2500,HKD,显示器,anchor,2026-08-31,2026-08-31
electronics-zh-034,zh,electronics,数码产品,Electronics,expense,买游戏手柄299元,299,CNY,游戏手柄,anchor,2026-08-31,2026-08-31
electronics-zh-035,zh,electronics,数码产品,Electronics,expense,买数据线充电头50块,50,CNY,数据线,anchor,2026-08-31,2026-08-31
electronics-zh-036,zh,electronics,数码产品,Electronics,expense,买机箱电源399元,399,CNY,机箱电源,anchor,2026-08-31,2026-08-31
electronics-zh-037,zh,electronics,数码产品,Electronics,expense,香港买游戏机5000HKD,5000,HKD,游戏机,anchor,2026-08-31,2026-08-31
electronics-zh-038,zh,electronics,数码产品,Electronics,expense,买声卡麦克风499元,499,CNY,声卡麦克,anchor,2026-08-31,2026-08-31
electronics-zh-039,zh,electronics,数码产品,Electronics,expense,买电脑支架89块,89,CNY,电脑支架,anchor,2026-08-31,2026-08-31
electronics-zh-040,zh,electronics,数码产品,Electronics,expense,买电子书阅读器998元,998,CNY,电子书,anchor,2026-08-31,2026-08-31
electronics-zh-041,zh,electronics,数码产品,Electronics,expense,香港买智能手表2000HKD,2000,HKD,智能手表,anchor,2026-08-31,2026-08-31
electronics-zh-042,zh,electronics,数码产品,Electronics,expense,买扩展坞199元,199,CNY,扩展坞,anchor,2026-08-31,2026-08-31
electronics-zh-043,zh,electronics,数码产品,Electronics,expense,买电竞椅999块,999,CNY,电竞椅,anchor,2026-08-31,2026-08-31
