id,lang,category_id,category_zh,category_en,kind,text,amount,currency,note,date_spec,dates,anchor_date
gifts-zh-028,zh,gifts,人情送礼,Gifts,expense,重阳节送老人补品280元,280,CNY,重阳礼,anchor,2026-08-31,2026-08-31
gifts-en-028,en,gifts,人情送礼,Gifts,expense,Double Ninth Festival tonic for elders 280 yuan,280,CNY,Double Ninth gift,anchor,2026-08-31,2026-08-31
gifts-zh-029,zh,gifts,人情送礼,Gifts,expense,香港朋友结婚送餐具套装800HKD,800,HKD,结婚餐具礼,anchor,2026-08-31,2026-08-31
gifts-en-029,en,gifts,人情送礼,Gifts,expense,Tableware set for HK friend wedding 800 HKD,800,HKD,Wedding tableware gift,anchor,2026-08-31,2026-08-31
gifts-zh-030,zh,gifts,人情送礼,Gifts,expense,跨年礼物送朋友199元,199,CNY,跨年礼,anchor,2026-08-31,2026-08-31
gifts-en-030,en,gifts,人情送礼,Gifts,expense,New Year gift for friend 199 yuan,199,CNY,New Year gift,anchor,2026-08-31,2026-08-31
gifts-zh-031,zh,gifts,人情送礼,Gifts,expense,给师傅买烟酒茶400块,400,CNY,师傅礼品,anchor,2026-08-31,2026-08-31
gifts-en-031,en,gifts,人情送礼,Gifts,expense,Cigarettes tea liquor for mentor 400 bucks,400,CNY,Mentor gift,anchor,2026-08-31,2026-08-31
gifts-zh-032,zh,gifts,人情送礼,Gifts,expense,开业礼物送招财摆件666元,666,CNY,开业礼,anchor,2026-08-31,2026-08-31
gifts-en-032,en,gifts,人情送礼,Gifts,expense,Grand opening lucky cat gift 666 yuan,666,CNY,Grand opening gift,anchor,2026-08-31,2026-08-31
gifts-zh-033,zh,gifts,人情送礼,Gifts,expense,香港客户送本地特产300HKD,300,HKD,本地特产,anchor,2026-08-31,2026-08-31
gifts-en-033,en,gifts,人情送礼,Gifts,expense,Local specialty for HK client 300 HKD,300,HKD,Local specialty,anchor,2026-08-31,2026-08-31
gifts-zh-034,zh,gifts,人情送礼,Gifts,expense,母亲节送妈妈项链888元,888,CNY,母亲节礼,anchor,2026-08-31,2026-08-31
gifts-en-034,en,gifts,人情送礼,Gifts,expense,Mother's Day necklace for mom 888 yuan,888,CNY,Mother's Day gift,anchor,2026-08-31,2026-08-31
gifts-zh-035,zh,gifts,人情送礼,Gifts,expense,父亲节送爸爸手表1200块,1200,CNY,父亲节礼,anchor,2026-08-31,2026-08-31
gifts-en-035,en,gifts,人情送礼,Gifts,expense,Father's Day watch for dad 1200 bucks,1200,CNY,Father's Day gift,anchor,2026-08-31,2026-08-31
gifts-zh-036,zh,gifts,人情送礼,Gifts,expense,七夕送男朋友礼物500元,500,CNY,七夕礼,anchor,2026-08-31,2026-08-31
gifts-en-036,en,gifts,人情送礼,Gifts,expense,Qixi gift for boyfriend 500 yuan,500,CNY,Qixi gift,anchor,2026-08-31,2026-08-31
gifts-zh-037,zh,gifts,人情送礼,Gifts,expense,香港闺蜜生日送香水600HKD,600,HKD,生日香水礼,anchor,2026-08-31,2026-08-31
gifts-en-037,en,gifts,人情送礼,Gifts,expense,Perfume for HK best friend birthday 600 HKD,600,HKD,Birthday perfume gift,anchor,2026-08-31,2026-08-31
gifts-zh-038,zh,gifts,人情送礼,Gifts,expense,元宵节送花灯礼品100元,100,CNY,元宵礼,anchor,2026-08-31,2026-08-31
gifts-en-038,en,gifts,人情送礼,Gifts,expense,Lantern Festival lantern gift 100 yuan,100,CNY,Lantern Festival gift,anchor,2026-08-31,2026-08-31
gifts-zh-039,zh,gifts,人情送礼,Gifts,expense,给客户送日历台历50块,50,CNY,日历礼,anchor,2026-08-31,2026-08-31
gifts-en-039,en,gifts,人情送礼,Gifts,expense,Desk calendar for client 50 bucks,50,CNY,Calendar gift,anchor,2026-08-31,2026-08-31
gifts-zh-040,zh,gifts,人情送礼,Gifts,expense,升职礼物送钢笔礼盒280元,280,CNY,升职礼,anchor,2026-08-31,2026-08-31
gifts-en-040,en,gifts,人情送礼,Gifts,expense,Promotion gift pen set 280 yuan,280,CNY,Promotion gift,anchor,2026-08-31,2026-08-31
gifts-zh-041,zh,gifts,人情送礼,Gifts,expense,香港同事离职送定制水杯200HKD,200,HKD,离职礼,anchor,2026-08-31,2026-08-31
gifts-en-041,en,gifts,人情送礼,Gifts,expense,Custom mug for HK coworker leaving 200 HKD,200,HKD,Farewell gift,anchor,2026-08-31,2026-08-31
gifts-zh-042,zh,gifts,人情送礼,Gifts,expense,冬至送长辈保暖内衣300元,300,CNY,冬至礼,anchor,2026-08-31,2026-08-31
gifts-en-042,en,gifts,人情送礼,Gifts,expense,Winter solstice thermal underwear for elders 300 yuan,300,CNY,Winter solstice gift,anchor,2026-08-31,2026-08-31
gifts-zh-043,zh,gifts,人情送礼,Gifts,expense,给孩子买升学礼物400块,400,CNY,升学礼,anchor,2026-08-31,2026-08-31
gifts-en-043,en,gifts,人情送礼,Gifts,expense,School admission gift for child 400 bucks,400,CNY,School admission gift,anchor,2026-08-31,2026-08-31
gifts-zh-044,zh,gifts,人情送礼,Gifts,expense,圣诞节送苹果礼盒88元,88,CNY,圣诞礼,anchor,2026-08-31,2026-08-31
gifts-en-044,en,gifts,人情送礼,Gifts,expense,Christmas apple gift box 88 yuan,88,CNY,Christmas gift,anchor,2026-08-31,2026-08-31
gifts-zh-045,zh,gifts,人情送礼,Gifts,expense,香港客户送定制钢笔500HKD,500,HKD,定制钢笔礼,anchor,2026-08-31,2026-08-31
gifts-en-045,en,gifts,人情送礼,Gifts,expense,Custom pen for HK client 500 HKD,500,HKD,Custom pen gift,anchor,2026-08-31,2026-08-31
gifts-zh-046,zh,gifts,人情送礼,Gifts,expense,闺蜜礼物送香水300元,300,CNY,闺蜜礼,anchor,2026-08-31,2026-08-31
gifts-en-046,en,gifts,人情送礼,Gifts,expense,Perfume gift for best friend 300 yuan,300,CNY,Best friend gift,anchor,2026-08-31,2026-08-31
gifts-zh-047,zh,gifts,人情送礼,Gifts,expense,战友聚会纪念品150块,150,CNY,纪念品,anchor,2026-08-31,2026-08-31
gifts-en-047,en,gifts,人情送礼,Gifts,expense,Veteran reunion souvenir 150 bucks,150,CNY,Souvenir,anchor,2026-08-31,2026-08-31
gifts-zh-048,zh,gifts,人情送礼,Gifts,expense,老师退休礼物200元,200,CNY,退休礼,anchor,2026-08-31,2026-08-31
gifts-en-048,en,gifts,人情送礼,Gifts,expense,Retirement gift for teacher 200 yuan,200,CNY,Retirement gift,anchor,2026-08-31,2026-08-31
gifts-zh-049,zh,gifts,人情送礼,Gifts,expense,香港朋友乔迁送绿植盆栽300HKD,300,HKD,乔迁绿植礼,anchor,2026-08-31,2026-08-31
gifts-en-049,en,gifts,人情送礼,Gifts,expense,Houseplant for HK friend moving 300 HKD,300,HKD,Moving plant gift,anchor,2026-08-31,2026-08-31
gifts-zh-050,zh,gifts,人情送礼,Gifts,expense,香港同事生日送礼物300HKD,300,HKD,生日礼,anchor,2026-08-31,2026-08-31
gifts-en-050,en,gifts,人情送礼,Gifts,expense,Birthday gift for HK coworker 300 HKD,300,HKD,Birthday gift,anchor,2026-08-31,2026-08-31
red_packet-zh-001,zh,red_packet,红包礼金,Red Packets,expense,昨天给侄子发压岁钱红包2000块,2000,CNY,压岁钱,rel:-1,2026-08-30,2026-08-31
red_packet-en-001,en,red_packet,红包礼金,Red Packets,expense,Gave nephew New Year red packet 2000 bucks yesterday,2000,CNY,New Year money,rel:-1,2026-08-30,2026-08-31
red_packet-zh-002,zh,red_packet,红包礼金,Red Packets,expense,朋友结婚随份子888元,888,CNY,结婚随礼,anchor,2026-08-31,2026-08-31
red_packet-en-002,en,red_packet,红包礼金,Red Packets,expense,Friend wedding gift money 888 yuan,888,CNY,Wedding gift money,anchor,2026-08-31,2026-08-31
red_packet-zh-003,zh,red_packet,红包礼金,Red Packets,expense,微信群里发红包200HKD,200,HKD,群红包,anchor,2026-08-31,2026-08-31
red_packet-en-003,en,red_packet,红包礼金,Red Packets,expense,WeChat group red packet 200 HKD,200,HKD,Group red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-004,zh,red_packet,红包礼金,Red Packets,expense,生孩子随礼666元,666,CNY,满月随礼,anchor,2026-08-31,2026-08-31
red_packet-en-004,en,red_packet,红包礼金,Red Packets,expense,Baby birth gift money 666 yuan,666,CNY,Full moon gift money,anchor,2026-08-31,2026-08-31
red_packet-zh-005,zh,red_packet,红包礼金,Red Packets,expense,过年给长辈包红包5000块,5000,CNY,过年红包,anchor,2026-08-31,2026-08-31
red_packet-en-005,en,red_packet,红包礼金,Red Packets,expense,New Year red packet for elders 5000 bucks,5000,CNY,New Year red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-006,zh,red_packet,红包礼金,Red Packets,expense,本周六乔迁之喜发红包1888元,1888,CNY,乔迁红包,weekday:6,2026-09-05,2026-08-31
red_packet-en-006,en,red_packet,红包礼金,Red Packets,expense,Housewarming red packet 1888 yuan this Saturday,1888,CNY,Housewarming red packet,weekday:6,2026-09-05,2026-08-31
red_packet-zh-007,zh,red_packet,红包礼金,Red Packets,expense,生日红包发了520HKD,520,HKD,生日红包,anchor,2026-08-31,2026-08-31
red_packet-en-007,en,red_packet,红包礼金,Red Packets,expense,Birthday red packet 520 HKD,520,HKD,Birthday red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-008,zh,red_packet,红包礼金,Red Packets,expense,开工利是发了100元,100,CNY,开工利是,anchor,2026-08-31,2026-08-31
red_packet-en-008,en,red_packet,红包礼金,Red Packets,expense,Work resumption lai see 100 yuan,100,CNY,Work resumption lai see,anchor,2026-08-31,2026-08-31
red_packet-zh-009,zh,red_packet,红包礼金,Red Packets,expense,海外朋友结婚随礼200USD,200,USD,海外随礼,anchor,2026-08-31,2026-08-31
red_packet-en-009,en,red_packet,红包礼金,Red Packets,expense,Overseas friend wedding gift 200 USD,200,USD,Overseas wedding gift,anchor,2026-08-31,2026-08-31
red_packet-zh-010,zh,red_packet,红包礼金,Red Packets,expense,升学红包发了1000块,1000,CNY,升学红包,anchor,2026-08-31,2026-08-31
red_packet-en-010,en,red_packet,红包礼金,Red Packets,expense,School admission red packet 1000 bucks,1000,CNY,School admission red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-011,zh,red_packet,红包礼金,Red Packets,expense,8月13日满月酒随礼500元,500,CNY,满月酒,ymd:2026-08-13,2026-08-13,2026-08-31
red_packet-en-011,en,red_packet,红包礼金,Red Packets,expense,Full moon banquet gift 500 yuan on August 13,500,CNY,Full moon banquet,ymd:2026-08-13,2026-08-13,2026-08-31
red_packet-zh-012,zh,red_packet,红包礼金,Red Packets,expense,公司年会抽奖红包888块,888,CNY,年会红包,anchor,2026-08-31,2026-08-31
red_packet-en-012,en,red_packet,红包礼金,Red Packets,expense,Company annual party lucky draw red packet 888 bucks,888,CNY,Annual party red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-013,zh,red_packet,红包礼金,Red Packets,expense,香港新年派利是500HKD,500,HKD,新年利是,anchor,2026-08-31,2026-08-31
red_packet-en-013,en,red_packet,红包礼金,Red Packets,expense,HK New Year lai see 500 HKD,500,HKD,New Year lai see,anchor,2026-08-31,2026-08-31
red_packet-zh-014,zh,red_packet,红包礼金,Red Packets,expense,订婚红包1001元,1001,CNY,订婚红包,anchor,2026-08-31,2026-08-31
red_packet-en-014,en,red_packet,红包礼金,Red Packets,expense,Engagement red packet 1001 yuan,1001,CNY,Engagement red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-015,zh,red_packet,红包礼金,Red Packets,expense,搬新家随礼666块,666,CNY,搬家随礼,anchor,2026-08-31,2026-08-31
red_packet-en-015,en,red_packet,红包礼金,Red Packets,expense,Moving gift money 666 bucks,666,CNY,Moving gift money,anchor,2026-08-31,2026-08-31
red_packet-zh-016,zh,red_packet,红包礼金,Red Packets,expense,老人过寿红包2000元,2000,CNY,寿礼红包,anchor,2026-08-31,2026-08-31
red_packet-en-016,en,red_packet,红包礼金,Red Packets,expense,Elder birthday red packet 2000 yuan,2000,CNY,Birthday red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-017,zh,red_packet,红包礼金,Red Packets,expense,香港结婚礼金10000HKD,10000,HKD,结婚礼金,anchor,2026-08-31,2026-08-31
red_packet-en-017,en,red_packet,红包礼金,Red Packets,expense,HK wedding gift money 10000 HKD,10000,HKD,Wedding gift money,anchor,2026-08-31,2026-08-31
red_packet-zh-018,zh,red_packet,红包礼金,Red Packets,expense,六一给孩子发红包200元,200,CNY,儿童节红包,anchor,2026-08-31,2026-08-31
red_packet-en-018,en,red_packet,红包礼金,Red Packets,expense,Children's Day red packet for kid 200 yuan,200,CNY,Children's Day red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-019,zh,red_packet,红包礼金,Red Packets,expense,开业大吉红包888块,888,CNY,开业红包,anchor,2026-08-31,2026-08-31
red_packet-en-019,en,red_packet,红包礼金,Red Packets,expense,Grand opening red packet 888 bucks,888,CNY,Grand opening red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-020,zh,red_packet,红包礼金,Red Packets,expense,金榜题名红包1666元,1666,CNY,升学红包,anchor,2026-08-31,2026-08-31
red_packet-en-020,en,red_packet,红包礼金,Red Packets,expense,College admission red packet 1666 yuan,1666,CNY,College admission red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-021,zh,red_packet,红包礼金,Red Packets,expense,今天明天香港满月酒礼金都3000HKD,3000,HKD,满月礼金,"rel:0,1",2026-08-31|2026-09-01,2026-08-31
red_packet-en-021,en,red_packet,红包礼金,Red Packets,expense,HK full moon gift money 3000 HKD today and tomorrow,3000,HKD,Full moon gift money,"rel:0,1",2026-08-31|2026-09-01,2026-08-31
red_packet-zh-022,zh,red_packet,红包礼金,Red Packets,expense,除夕压岁钱1000元,1000,CNY,除夕红包,anchor,2026-08-31,2026-08-31
red_packet-en-022,en,red_packet,红包礼金,Red Packets,expense,New Year's Eve red packet 1000 yuan,1000,CNY,New Year's Eve red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-023,zh,red_packet,红包礼金,Red Packets,expense,朋友新店开张随礼1288块,1288,CNY,开张随礼,anchor,2026-08-31,2026-08-31
red_packet-en-023,en,red_packet,红包礼金,Red Packets,expense,Friend shop opening gift 1288 bucks,1288,CNY,Shop opening gift,anchor,2026-08-31,2026-08-31
red_packet-zh-024,zh,red_packet,红包礼金,Red Packets,expense,生日红包66.66元,66.66,CNY,生日红包,anchor,2026-08-31,2026-08-31
red_packet-en-024,en,red_packet,红包礼金,Red Packets,expense,Birthday red packet 66.66 yuan,66.66,CNY,Birthday red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-025,zh,red_packet,红包礼金,Red Packets,expense,香港乔迁礼金5000HKD,5000,HKD,乔迁礼金,anchor,2026-08-31,2026-08-31
red_packet-en-025,en,red_packet,红包礼金,Red Packets,expense,HK housewarming gift money 5000 HKD,5000,HKD,Housewarming gift money,anchor,2026-08-31,2026-08-31
red_packet-zh-026,zh,red_packet,红包礼金,Red Packets,expense,元宵节红包88元,88,CNY,元宵红包,anchor,2026-08-31,2026-08-31
red_packet-en-026,en,red_packet,红包礼金,Red Packets,expense,Lantern Festival red packet 88 yuan,88,CNY,Lantern Festival red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-027,zh,red_packet,红包礼金,Red Packets,expense,订婚随礼3180块,3180,CNY,订婚随礼,anchor,2026-08-31,2026-08-31
red_packet-en-027,en,red_packet,红包礼金,Red Packets,expense,Engagement gift money 3180 bucks,3180,CNY,Engagement gift money,anchor,2026-08-31,2026-08-31
red_packet-zh-028,zh,red_packet,红包礼金,Red Packets,expense,重阳节给老人红包500元,500,CNY,重阳红包,anchor,2026-08-31,2026-08-31
red_packet-en-028,en,red_packet,红包礼金,Red Packets,expense,Double Ninth red packet for elders 500 yuan,500,CNY,Double Ninth red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-029,zh,red_packet,红包礼金,Red Packets,expense,香港百日宴礼金2000HKD,2000,HKD,百日宴礼金,anchor,2026-08-31,2026-08-31
red_packet-en-029,en,red_packet,红包礼金,Red Packets,expense,HK hundred-day banquet gift 2000 HKD,2000,HKD,Hundred-day banquet gift,anchor,2026-08-31,2026-08-31
red_packet-zh-030,zh,red_packet,红包礼金,Red Packets,expense,情人节红包520元,520,CNY,情人节红包,anchor,2026-08-31,2026-08-31
red_packet-en-030,en,red_packet,红包礼金,Red Packets,expense,Valentine red packet 520 yuan,520,CNY,Valentine red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-031,zh,red_packet,红包礼金,Red Packets,expense,结婚改口费9999块,9999,CNY,改口费,anchor,2026-08-31,2026-08-31
red_packet-en-031,en,red_packet,红包礼金,Red Packets,expense,Wedding tea ceremony gift 9999 bucks,9999,CNY,Tea ceremony gift,anchor,2026-08-31,2026-08-31
red_packet-zh-032,zh,red_packet,红包礼金,Red Packets,expense,七夕红包1314元,1314,CNY,七夕红包,anchor,2026-08-31,2026-08-31
red_packet-en-032,en,red_packet,红包礼金,Red Packets,expense,Qixi red packet 1314 yuan,1314,CNY,Qixi red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-033,zh,red_packet,红包礼金,Red Packets,expense,香港春节利是每人50HKD,50,HKD,春节利是,anchor,2026-08-31,2026-08-31
red_packet-en-033,en,red_packet,红包礼金,Red Packets,expense,HK Spring Festival lai see 50 HKD per person,50,HKD,Spring Festival lai see,anchor,2026-08-31,2026-08-31
red_packet-zh-034,zh,red_packet,红包礼金,Red Packets,expense,冬至红包188元,188,CNY,冬至红包,anchor,2026-08-31,2026-08-31
red_packet-en-034,en,red_packet,红包礼金,Red Packets,expense,Winter solstice red packet 188 yuan,188,CNY,Winter solstice red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-035,zh,red_packet,红包礼金,Red Packets,expense,宝宝周岁红包1000块,1000,CNY,周岁红包,anchor,2026-08-31,2026-08-31
red_packet-en-035,en,red_packet,红包礼金,Red Packets,expense,Baby first birthday red packet 1000 bucks,1000,CNY,First birthday red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-036,zh,red_packet,红包礼金,Red Packets,expense,毕业红包666元,666,CNY,毕业红包,anchor,2026-08-31,2026-08-31
red_packet-en-036,en,red_packet,红包礼金,Red Packets,expense,Graduation red packet 666 yuan,666,CNY,Graduation red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-037,zh,red_packet,红包礼金,Red Packets,expense,香港寿礼金8000HKD,8000,HKD,寿礼金,anchor,2026-08-31,2026-08-31
red_packet-en-037,en,red_packet,红包礼金,Red Packets,expense,HK birthday banquet gift money 8000 HKD,8000,HKD,Birthday banquet gift,anchor,2026-08-31,2026-08-31
red_packet-zh-038,zh,red_packet,红包礼金,Red Packets,expense,小年红包200元,200,CNY,小年红包,anchor,2026-08-31,2026-08-31
red_packet-en-038,en,red_packet,红包礼金,Red Packets,expense,Little New Year red packet 200 yuan,200,CNY,Little New Year red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-039,zh,red_packet,红包礼金,Red Packets,expense,同事结婚随礼300块,300,CNY,结婚随礼,anchor,2026-08-31,2026-08-31
red_packet-en-039,en,red_packet,红包礼金,Red Packets,expense,Coworker wedding gift money 300 bucks,300,CNY,Wedding gift money,anchor,2026-08-31,2026-08-31
red_packet-zh-040,zh,red_packet,红包礼金,Red Packets,expense,搬家红包888元,888,CNY,搬家红包,anchor,2026-08-31,2026-08-31
red_packet-en-040,en,red_packet,红包礼金,Red Packets,expense,Moving red packet 888 yuan,888,CNY,Moving red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-041,zh,red_packet,红包礼金,Red Packets,expense,香港订婚礼金18888HKD,18888,HKD,订婚礼金,anchor,2026-08-31,2026-08-31
red_packet-en-041,en,red_packet,红包礼金,Red Packets,expense,HK engagement gift money 18888 HKD,18888,HKD,Engagement gift money,anchor,2026-08-31,2026-08-31
red_packet-zh-042,zh,red_packet,红包礼金,Red Packets,expense,520红包520元,520,CNY,520红包,anchor,2026-08-31,2026-08-31
red_packet-en-042,en,red_packet,红包礼金,Red Packets,expense,520 red packet 520 yuan,520,CNY,520 red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-043,zh,red_packet,红包礼金,Red Packets,expense,朋友生二胎随礼800块,800,CNY,二胎随礼,anchor,2026-08-31,2026-08-31
red_packet-en-043,en,red_packet,红包礼金,Red Packets,expense,Second baby gift money 800 bucks,800,CNY,Second baby gift,anchor,2026-08-31,2026-08-31
red_packet-zh-044,zh,red_packet,红包礼金,Red Packets,expense,正月十五红包88元,88,CNY,元宵红包,anchor,2026-08-31,2026-08-31
red_packet-en-044,en,red_packet,红包礼金,Red Packets,expense,Lantern Festival red packet 88 yuan,88,CNY,Lantern Festival red packet,anchor,2026-08-31,2026-08-31
red_packet-zh-045,zh,red_packet,红包礼金,Red Packets,expense,香港新居入伙礼金10000HKD,10000,HKD,入伙礼金,anchor,2026-08-31,2026-08-31
red_packet-en-045,en,red_packet,红包礼金,Red Packets,expense,HK new home gift money 10000 HKD,10000,HKD,New home gift money,anchor,2026-08-31,2026-08-31
